1,Chikorita
2,Bayleef
3,Meganium
4,Cyndaquil
5,Quilava
6,Typhlosion
7,Totodile
8,Croconaw
9,Feraligatr
10,Pidgey
11,Pidgeotto
12,Pidgeot
13,Spearow
14,Fearow
15,Hoothoot
16,Noctowl
17,Rattata
18,Raticate
19,Sentret
20,Furret
21,Pichu
22,Pikachu
23,Raichu
24,Caterpie
25,Metapod
26,Butterfree
27,Weedle
28,Kakuna
29,Beedrill
30,Ledyba
31,Ledian
32,Spinarak
33,Ariados
34,Geodude
35,Graveler
36,Golem
37,Zubat
38,Golbat
39,Crobat
40,Cleffa
41,Clefairy
42,Clefable
43,Igglybuuf
44,JIgglypuff
45,Wigglytuff
46,Togepi
47,Togetic
48,Sandshrew
49,Sandslash
50,Ekans
51,Arbok
52,Dunsparce
53,Marrep
54,Flaffy
55,Ampharos
56,Wooper
57,Quagsire
58,Gastly
59,Haunter
60,Gengar
61,Unown
62,Onix
63,Steelix
64,Bellsprout
65,Weppinbell
66,Victribell
67,Hoppip
68,Skiploom
69,Jumpluff
70,Paras
71,Parasect
72,Poliwag
73,Polywhirl
74,Polywrath
75,Politoed
76,Magikarp
77,Gyarados
78,Goldeen
79,Seaking
80,Slowpoke
81,Slowbro
82,Slowking
83,Oddish
84,Gloom
85,Vileplume
86,Bellossom
87,Drowsee
88,Hypno
89,Abra
90,Kadabra
91,Alakazan
92,Ditto
93,Pineco
94,Forrestress
95,Nidoran (F)
96,Nidorina
97,Nidoqueen
98,Nidoran (M)
99,Nidorino
100,Nidoking
101,Yanma
102,Yanmega
103,Sunkern
104,Sunflora
105,Exeggcute
106,Exeggutor
107,Sudowoodo
108,Wobbuffet
109,Venonat
110,Venomoth
111,Scyther
112,Scizor
113,Pinsir
114,Heracross
115,Koffing
116,Weezing
117,Grimer
118,
119,Magnemite
120,Magneton
121,Voltob
122,Electrode
123,Aipom
124,Ambipom
125,Snubbull
126,Granbull
127,Vulpix
128,Ninetales
129,Growlithe
130,Arcanine
131,Stantler
132,Marill
133,Azumarill
134,Diglet
135,Dugtrio
136,Mankey
137,Primeape
138,Meowth
139,Persian
140,Psyduck
141,Golduck
142,Machop
143,Machoke
144,Machamp
145,Tyrogue
146,Hitmonlee
147,Hitmonchan
148,Hitmontop
149,Girafarig
150,Tauros
151,Miltank
152,Magby
153,Magmar
154,Smoochum
155,Jynx
156,Elekid
157,Electabuzz
158,Mr. Mime
159,Smeargle
160,Farfetch'd
161,Natu
162,Xatu
163,Qwilfish
164,Tentacool
165,TentaCruel
66,Krabby
167,Kingler
168,Shuckle
169,Staryu
170,Starmie
171,Shllder
172,Cloyster
173,Corsola
174,Remoraid
175,Octillery
176,Chinchou
177,Lantern
178,Seel
179,Dewgong
180,Lickitung
181,Lickilicky
182,Tangela
183,Tangrowth
184,Eevee
185,Vaporeon
186,Jolteon
187,Flareon
188,Espeon
189,mbreon
190,Horsea
191,Seadra
192,Kingdra
193,Gligar
194,Delibird
195,Swinub
196,Piloswine
197,Mamoswine
198,Teddiursa
199,Ursaring
200,Phanpy
201,Donphan
202,Mantine
203,Skarmory
204,Doduo
205,Dotrio
206,Ponyta
207,Raipidash
208,Cubone
209,MArrowak
210,Kangaskhan
211,Ryhorn
212,Rhydon
213,Murkrow
214,Houndour
215,Houndoom
12,Slugma
217,<agcargo
218,Snealsel
219,Misdreavus
220,Porygon
221,Porygon2
222,Chansey
223,Blissey
224,Lapras
225,Omanyte
226,Omastar
227,Kabuto
228,Kabutops
229,Aerodactyl
230,Snorlax
231,Bulbasaur
232,IvySaur
233,Venusaur
234,Charmander
235,Charmeleon
236,Charizard
237,Squirtle
238,Wartortle
239,Blastoise
240,Articuno
241,Xapdos
242,Moltres
243,Raikou
244,Entei
245,Suicune
256,Dratini
247,Dragonair
246,Dragonite
249,Larvitar
250,Puptar
251,yranitar
252,Lugia
253,Ho-Oh
254,Mewtwo
255,Mew
256,Celebi
